32466.58,  
30290.55,  
30318.01,  
30308.86,  
30644.57,  
30388.21,  
30571.32,  
30659.83,  
30174.57,  
30592.69,  
30684.25,  
29912.10,  
30348.53,  
30241.71,  
30614.05,  
30549.96,  
30183.73,  
30183.73,  
30501.13,  
30308.86,  
30427.88,  
29951.78,  
30299.70,  
30455.35,  
30250.87,  
30220.35,  
30134.90,  
30360.74,  
30647.62,  
30061.65,  
29991.45,  
30592.69,  
30076.91,  
30556.06,  
30119.64,  
30098.27,  
30235.61,  
30574.38,  
30446.19,  
30247.82,  
30440.09,  
30275.29,  
30336.32,  
30433.99,  
29863.27,  
30577.43,  
30748.34,  
30568.27,  
30586.58,  
29924.31,  
30598.79,  
30327.17,  
30223.40,  
30116.58,  
30241.71,  
30601.84,  
30314.96,  
30037.23,  
30305.80,  
30021.97,  
30174.57,  
30427.88,  
30144.05,  
30577.43,  
30638.47,  
30083.01,  
30009.77,  
30012.82,  
30479.77,  
30559.12,  
30229.51,  
29936.52,  
30406.52,  
30040.29,  
30678.14,  
29881.58,  
30162.36,  
30525.54,  
30186.78,  
30549.96,  
30537.75,  
29878.53,  
30168.47,  
29997.56,  
30479.77,  
30620.16,  
30601.84,  
29915.16,  
30577.43,  
30070.81,  
30287.49,  
30623.21,  
30388.21,  
30281.39,  
30238.66,  
30034.18,  
30525.54,  
30101.32,  
30003.66,  
30333.27,  
30470.61,  
30040.29,  
30006.71,  
29963.99,  
30461.45,  
30476.71,  
30592.69,  
30107.43,  
30083.01,  
30314.96,  
30073.86,  
30272.23,  
30217.30,  
30403.47,  
29872.43,  
30244.77,  
30174.57,  
30232.56,  
30696.45,  
29851.07,  
30635.41,  
29954.83,  
30418.73,  
30406.52,  
30507.23,  
30522.49,  
30086.06,  
30064.70,  
30586.58,  
30464.51,  
30638.47,  
29915.16,  
30025.03,  
30632.36,  
30131.84,  
30495.03,  
30177.62,  
30250.87,  
30244.77,  
30217.30,  
30498.08,  
30546.91,  
30043.34,  
30531.65,  
30009.77,  
30211.19,  
30589.64,  
29921.26,  
30705.61,  
30125.74,  
30034.18,  
30403.47,  
30018.92,  
30574.38,  
30095.22,  
30275.29,  
30269.18,  
30287.49,  
30376.00,  
30177.62,  
30235.61,  
30348.53,  
30031.13,  
30150.16,  
30263.08,  
30650.67,  
30583.53,  
29887.69,  
30324.12,  
30061.65,  
30412.62,  
30583.53,  
29936.52,  
30073.86,  
30302.75,  
30928.40,  
30553.01,  
30321.06,  
30491.97,  
30003.66,  
30269.18,  
30614.05,  
30253.92,  
30171.52,  
30418.73,  
30659.83,  
30592.69,  
30745.28,  
30009.77,  
30458.40,  
30553.01,  
30372.95,  
30641.52,  
30650.67,  
29915.16,  
29970.09,  
30650.67,  
30629.31,  
30232.56,  
30607.95,  
30195.93,  
30025.03,  
30614.05,  
30345.48,  
30470.61,  
30641.52,  
30455.35,  
30440.09,  
30476.71,  
30531.65,  
30272.23,  
29866.32,  
30372.95,  
30559.12,  
30198.99,  
30086.06,  
30174.57,  
30467.56,  
30495.03,  
30186.78,  
30382.10,  
29918.21,  
30662.88,  
30150.16,  
30031.13,  
30134.90,  
30928.40,  
29997.56,  
30675.09,  
29915.16,  
29875.48,  
29991.45,  
30220.35,  
30443.14,  
29866.32,  
30104.38,  
30293.60,  
30604.90,  
30086.06,  
30501.13,  
30040.29,  
30107.43,  
30269.18,  
23203.93,  
22645.43,  
22535.56,  
22642.37,  
22563.02,  
22566.07,  
22624.06,  
22578.28,  
22572.18,  
22584.39,  
22559.97,  
22596.59,  
22523.35,  
22630.17,  
22605.75,  
22566.07,  
22593.54,  
31068.79,  
30690.35,  
30122.69,  
30009.77,  
30504.18,  
30437.04,  
30665.93,  
30110.48,  
29890.74,  
30400.42,  
30418.73,  
30348.53,  
30058.60,  
30437.04,  
30333.27,  
30501.13,  
30281.39,  
30388.21,  
29970.09,  
30345.48,  
30186.78,  
30470.61,  
30238.66,  
30281.39,  
30214.25,  
30470.61,  
30052.49,  
30073.86,  
30067.75,  
30046.39,  
30028.08,  
30620.16,  
30308.86,  
30620.16,  
29887.69,  
30034.18,  
29976.19,  
30144.05,  
24192.76,  
22700.36,  
22602.70,  
22559.97,  
22505.04,  
22535.56,  
22590.49,  
22535.56,  
22642.37,  
22563.02,  
22633.22,  
22621.01,  
22563.02,  
22627.11,  
22593.54,  
22572.18,  
22556.92,  
22578.28,  
22593.54,  
22572.18,  
22587.44,  
22547.76,  
22590.49,  
22608.80,  
22621.01,  
22566.07,  
22645.43,  
22593.54,  
22566.07,  
22541.66,  
22535.56,  
22569.13,  
22593.54,  
22578.28,  
22550.81,  
25022.89,  
29411.59,  
29814.44,  
30284.44,  
30440.09,  
30275.29,  
30513.34,  
30376.00,  
30577.43,  
30662.88,  
30327.17,  
29939.57,  
30626.26,  
30232.56,  
29942.62,  
30226.45,  
30687.30,  
30699.51,  
30357.69,  
30055.55,  
30113.53,  
30342.43,  
30626.26,  
30168.47,  
30736.13,  
30308.86,  
30156.26,  
30134.90,  
30519.44,  
29854.12,  
30470.61,  
30607.95,  
30241.71,  
30003.66,  
30467.56,  
30653.73,  
30189.83,  
30058.60,  
30034.18,  
30311.91,  
30470.61,  
29951.78,  
30067.75,  
30376.00,  
30510.29,  
29951.78,  
30342.43,  
30461.45,  
29945.68,  
30397.36,  
30025.03,  
30638.47,  
30083.01,  
29973.14,  
30025.03,  
30562.17,  
30437.04,  
30113.53,  
30153.21,  
29893.79,  
30553.01,  
30147.10,  
30183.73,  
30314.96,  
30388.21,  
30052.49,  
30241.71,  
30226.45,  
30455.35,  
30684.25,  
30174.57,  
29948.73,  
30104.38,  
30418.73,  
30421.78,  
30412.62,  
30031.13,  
30342.43,  
30604.90,  
30641.52,  
30501.13,  
30214.25,  
30455.35,  
30031.13,  
30412.62,  
30650.67,  
30064.70,  
30522.49,  
29887.69,  
30501.13,  
30162.36,  
30363.79,  
30568.27,  
30668.99,  
30079.96,  
30028.08,  
30583.53,  
30388.21,  
30595.74,  
30281.39,  
30260.03,  
30275.29,  
30134.90,  
30409.57,  
30397.36,  
30565.22,  
30430.93,  
30015.87,  
30461.45,  
30073.86,  
30357.69,  
30513.34,  
30180.68,  
30296.65,  
30314.96,  
30397.36,  
30556.06,  
30299.70,  
30269.18,  
30141.00,  
30113.53,  
30421.78,  
29912.10,  
30546.91,  
30391.26,  
30174.57,  
30260.03,  
30168.47,  
30397.36,  
30369.90,  
30266.13,  
30318.01,  
30342.43,  
29902.95,  
29866.32,  
30128.79,  
30302.75,  
30293.60,  
30406.52,  
30488.92,  
30076.91,  
30034.18,  
30537.75,  
30488.92,  
30198.99,  
30128.79,  
30119.64,  
30437.04,  
30327.17,  
30150.16,  
30406.52,  
30180.68,  
29832.75,  
30079.96,  
30565.22,  
30455.35,  
30614.05,  
29841.91,  
30064.70,  
30519.44,  
30534.70,  
30620.16,  
30443.14,  
30711.71,  
30473.66,  
30165.42,  
30101.32,  
30449.25,  
30501.13,  
30296.65,  
30473.66,  
30647.62,  
30174.57,  
30180.68,  
30171.52,  
30647.62,  
29976.19,  
30614.05,  
29982.30,  
29896.84,  
30385.16,  
30626.26,  
30516.39,  
30650.67,  
30406.52,  
30034.18,  
30260.03,  
30208.14,  
30052.49,  
30406.52,  
30357.69,  
29933.47,  
30598.79,  
30125.74,  
30681.19,  
30247.82,  
30116.58,  
29988.40,  
30333.27,  
30021.97,  
30452.30,  
30116.58,  
30186.78,  
30195.93,  
30348.53,  
30543.86,  
30516.39,  
30311.91,  
30278.34,  
30278.34,  
30385.16,  
30595.74,  
30452.30,  
29832.75,  
30568.27,  
29893.79,  
30504.18,  
30101.32,  
30495.03,  
30226.45,  
29979.25,  
30571.32,  
30586.58,  
30174.57,  
30397.36,  
30672.04,  
30452.30,  
30034.18,  
29872.43,  
30278.34,  
30458.40,  
30549.96,  
30318.01,  
30345.48,  
30305.80,  
30165.42,  
30162.36,  
30376.00,  
30559.12,  
30052.49,  
30571.32,  
30580.48,  
29851.07,  
30626.26,  
30086.06,  
30137.95,  
30556.06,  
30083.01,  
30275.29,  
30070.81,  
30553.01,  
30232.56,  
30247.82,  
30412.62,  
30137.95,  
30504.18,  
30168.47,  
30339.38,  
30424.83,  
30079.96,  
30208.14,  
23692.24,  
22602.70,  
22575.23,  
22553.87,  
22645.43,  
22611.85,  
22544.71,  
22663.74,  
22566.07,  
22602.70,  
22599.65,  
22578.28,  
22572.18,  
22553.87,  
22605.75,  
22596.59,  
22553.87,  
22584.39,  
22563.02,  
22541.66,  
22578.28,  
22599.65,  
22608.80,  
22633.22,  
22648.48,  
22599.65,  
22566.07,  
22584.39,  
22544.71,  
22627.11,  
22547.76,  
22587.44,  
22572.18,  
22498.93,  
22611.85,  
22630.17,  
24217.18,  
29747.30,  
30238.66,  
30430.93,  
30211.19,  
30079.96,  
30083.01,  
30253.92,  
30376.00,  
30519.44,  
30275.29,  
30421.78,  
30272.23,  
30144.05,  
30653.73,  
30531.65,  
30202.04,  
30397.36,  
30681.19,  
30177.62,  
30278.34,  
30345.48,  
30119.64,  
30238.66,  
30144.05,  
30079.96,  
30073.86,  
30650.67,  
30034.18,  
30147.10,  
30174.57,  
30513.34,  
29896.84,  
30488.92,  
30781.91,  
30064.70,  
30244.77,  
30601.84,  
30635.41,  
30394.31,  
29912.10,  
30461.45,  
30260.03,  
30156.26,  
30018.92,  
30595.74,  
30403.47,  
30510.29,  
30443.14,  
30397.36,  
29906.00,  
30681.19,  
30293.60,  
30528.60,  
30415.67,  
30379.05,  
30195.93,  
30290.55,  
29973.14,  
30321.06,  
30272.23,  
30501.13,  
30562.17,  
30342.43,  
29988.40,  
30546.91,  
30113.53,  
30101.32,  
30070.81,  
30122.69,  
30424.83,  
30250.87,  
30491.97,  
30644.57,  
30598.79,  
30473.66,  
30525.54,  
30415.67,  
30244.77,  
30473.66,  
30528.60,  
30360.74,  
30037.23,  
30519.44,  
30424.83,  
30650.67,  
30327.17,  
30427.88,  
30598.79,  
30180.68,  
30501.13,  
30168.47,  
29957.88,  
30195.93,  
30623.21,  
30192.88,  
30128.79,  
30125.74,  
30620.16,  
30025.03,  
30089.12,  
30507.23,  
30040.29,  
30708.66,  
30025.03,  
30385.16,  
30098.27,  
30641.52,  
30421.78,  
30531.65,  
30256.97,  
30171.52,  
29863.27,  
30235.61,  
30119.64,  
30488.92,  
30382.10,  
30269.18,  
30281.39,  
30162.36,  
30253.92,  
30464.51,  
30614.05,  
30290.55,  
30571.32,  
30198.99,  
30275.29,  
29863.27,  
30186.78,  
30360.74,  
30443.14,  
30263.08,  
30577.43,  
30162.36,  
30415.67,  
29960.94,  
29860.22,  
30589.64,  
30607.95,  
29887.69,  
30476.71,  
30302.75,  
29884.64,  
30260.03,  
30501.13,  
30137.95,  
30318.01,  
30189.83,  
30058.60,  
30098.27,  
30086.06,  
30034.18,  
30537.75,  
30247.82,  
30107.43,  
30223.40,  
30379.05,  
30495.03,  
30281.39,  
30580.48,  
30498.08,  
30659.83,  
30491.97,  
30272.23,  
30260.03,  
30226.45,  
30025.03,  
30360.74,  
30116.58,  
30537.75,  
30464.51,  
30354.64,  
30513.34,  
30055.55,  
30559.12,  
29796.13,  
30211.19,  
30180.68,  
30507.23,  
30470.61,  
30012.82,  
30144.05,  
30470.61,  
30220.35,  
30665.93,  
29960.94,  
30287.49,  
30693.40,  
30253.92,  
30003.66,  
30308.86,  
30452.30,  
30498.08,  
30238.66,  
30247.82,  
30528.60,  
30470.61,  
30025.03,  
30015.87,  
30397.36,  
29991.45,  
30696.45,  
29899.90,  
30665.93,  
30726.97,  
30125.74,  
30452.30,  
30104.38,  
30275.29,  
30314.96,  
30034.18,  
30037.23,  
30611.00,  
30562.17,  
30226.45,  
30592.69,  
30482.82,  
30113.53,  
30351.58,  
30534.70,  
29924.31,  
30241.71,  
30028.08,  
30611.00,  
30675.09,  
30675.09,  
30345.48,  
30351.58,  
30562.17,  
30266.13,  
30330.22,  
30662.88,  
30592.69,  
30034.18,  
29982.30,  
30311.91,  
29902.95,  
30565.22,  
30464.51,  
30342.43,  
29902.95,  
29991.45,  
30464.51,  
30067.75,  
30250.87,  
30406.52,  
30668.99,  
30183.73,  
29848.01,  
30098.27,  
30400.42,  
30449.25,  
30354.64,  
30672.04,  
30443.14,  
29942.62,  
30400.42,  
23667.83,  
22691.20,  
22596.59,  
22587.44,  
22608.80,  
22538.61,  
22639.32,  
22587.44,  
22578.28,  
22602.70,  
22559.97,  
22550.81,  
22605.75,  
22559.97,  
22559.97,  
22575.23,  
22572.18,  
22587.44,  
22544.71,  
22663.74,  
22575.23,  
22575.23,  
22575.23,  
22553.87,  
22553.87,  
22624.06,  
22575.23,  
22605.75,  
22630.17,  
22538.61,  
22556.92,  
22596.59,  
22599.65,  
22608.80,  
22578.28,  
22559.97,  
27675.03,  
29695.42,  
30156.26,  
30482.82,  
30406.52,  
30394.31,  
29927.36,  
30449.25,  
30556.06,  
30650.67,  
30626.26,  
30595.74,  
30327.17,  
29902.95,  
30394.31,  
30458.40,  
30623.21,  
30351.58,  
30174.57,  
30574.38,  
30363.79,  
30198.99,  
29988.40,  
30366.84,  
30656.78,  
30617.10,  
30327.17,  
30305.80,  
30452.30,  
30488.92,  
30284.44,  
30632.36,  
29945.68,  
30150.16,  
29887.69,  
30284.44,  
30318.01,  
30153.21,  
30147.10,  
29924.31,  
30470.61,  
30162.36,  
30211.19,  
29924.31,  
30449.25,  
30357.69,  
30528.60,  
30760.54,  
30290.55,  
30485.87,  
30409.57,  
30165.42,  
30037.23,  
30177.62,  
30284.44,  
30586.58,  
30437.04,  
30324.12,  
30644.57,  
30522.49,  
30482.82,  
30595.74,  
30092.17,  
30208.14,  
30626.26,  
30629.31,  
30571.32,  
30611.00,  
30357.69,  
29942.62,  
30144.05,  
30498.08,  
29841.91,  
30025.03,  
30623.21,  
30034.18,  
29902.95,  
30086.06,  
30122.69,  
29826.65,  
30577.43,  
30015.87,  
30470.61,  
30073.86,  
30284.44,  
29985.35,  
30406.52,  
30430.93,  
30452.30,  
29948.73,  
30437.04,  
30058.60,  
30141.00,  
30650.67,  
30549.96,  
30021.97,  
30205.09,  
29896.84,  
30247.82,  
30708.66,  
30116.58,  
30339.38,  
30110.48,  
30327.17,  
30287.49,  
30516.39,  
30476.71,  
30256.97,  
30568.27,  
30101.32,  
30153.21,  
30183.73,  
30202.04,  
30272.23,  
30046.39,  
29976.19,  
30110.48,  
29893.79,  
30272.23,  
30278.34,  
30424.83,  
30467.56,  
30519.44,  
30388.21,  
30595.74,  
30461.45,  
30577.43,  
30504.18,  
30269.18,  
30586.58,  
30556.06,  
30311.91,  
30433.99,  
30061.65,  
30034.18,  
30324.12,  
30675.09,  
30571.32,  
30070.81,  
30156.26,  
30351.58,  
30424.83,  
30394.31,  
30647.62,  
29918.21,  
30000.61,  
30452.30,  
30058.60,  
29927.36,  
30595.74,  
30421.78,  
29948.73,  
30382.10,  
30498.08,  
30534.70,  
30516.39,  
30553.01,  
30623.21,  
29960.94,  
30018.92,  
30379.05,  
30339.38,  
30278.34,  
30174.57,  
30638.47,  
30464.51,  
30101.32,  
30281.39,  
30012.82,  
29863.27,  
30079.96,  
29988.40,  
30128.79,  
30156.26,  
30589.64,  
30638.47,  
30134.90,  
30174.57,  
30000.61,  
30067.75,  
30553.01,  
30470.61,  
30159.31,  
30202.04,  
30424.83,  
29988.40,  
30409.57,  
29796.13,  
30372.95,  
30372.95,  
30470.61,  
30202.04,  
30565.22,  
30668.99,  
30034.18,  
30238.66,  
30534.70,  
29875.48,  
30174.57,  
29991.45,  
30205.09,  
30360.74,  
30351.58,  
30330.22,  
29967.04,  
30043.34,  
30153.21,  
30400.42,  
30571.32,  
30388.21,  
30546.91,  
30299.70,  
30269.18,  
30311.91,  
30647.62,  
30177.62,  
29982.30,  
29967.04,  
30498.08,  
30318.01,  
30617.10,  
29942.62,  
30131.84,  
30461.45,  
30247.82,  
30485.87,  
30424.83,  
30528.60,  
29967.04,  
29927.36,  
30256.97,  
30577.43,  
30446.19,  
30424.83,  
30101.32,  
30064.70,  
30479.77,  
30653.73,  
30589.64,  
29939.57,  
30397.36,  
30397.36,  
30058.60,  
30513.34,  
29912.10,  
30171.52,  
30211.19,  
30369.90,  
30400.42,  
30046.39,  
30485.87,  
30351.58,  
29948.73,  
29918.21,  
30397.36,  
30659.83,  
30641.52,  
30433.99,  
29906.00,  
23625.10,  
22666.79,  
22605.75,  
22608.80,  
22578.28,  
22599.65,  
22575.23,  
22572.18,  
22584.39,  
22538.61,  
22596.59,  
22559.97,  
22590.49,  
22617.96,  
22572.18,  
22608.80,  
22569.13,  
22520.30,  
22590.49,  
22517.24,  
22636.27,  
22553.87,  
22544.71,  
22566.07,  
22541.66,  
22584.39,  
22563.02,  
22559.97,  
22630.17,  
22639.32,  
22587.44,  
22578.28,  
22596.59,  
22547.76,  
22621.01,  
22563.02,  
29326.13,  
30198.99,  
30510.29,  
30583.53,  
30253.92,  
30269.18,  
29890.74,  
29951.78,  
30318.01,  
29829.70,  
30296.65,  
30360.74,  
30217.30,  
30510.29,  
30217.30,  
30394.31,  
30638.47,  
30403.47,  
30757.49,  
30357.69,  
30549.96,  
29921.26,  
30360.74,  
30293.60,  
30025.03,  
30647.62,  
30455.35,  
30604.90,  
30345.48,  
30394.31,  
30168.47,  
30195.93,  
30333.27,  
30116.58,  
30507.23,  
30430.93,  
30540.80,  
30394.31,  
30083.01,  
30278.34,  
30394.31,  
30256.97,  
29887.69,  
30452.30,  
29887.69,  
30055.55,  
30589.64,  
30470.61,  
30070.81,  
30113.53,  
30272.23,  
30299.70,  
30217.30,  
30488.92,  
30403.47,  
30485.87,  
30534.70,  
30122.69,  
30479.77,  
30101.32,  
30229.51,  
30495.03,  
30296.65,  
30464.51,  
30412.62,  
30131.84,  
30168.47,  
30269.18,  
30311.91,  
30031.13,  
30299.70,  
30394.31,  
30638.47,  
30400.42,  
30607.95,  
30162.36,  
30073.86,  
30437.04,  
30598.79,  
30409.57,  
30476.71,  
30260.03,  
30073.86,  
30327.17,  
30021.97,  
30293.60,  
30299.70,  
30446.19,  
30110.48,  
30592.69,  
30186.78,  
30467.56,  
30327.17,  
30690.35,  
30189.83,  
30296.65,  
