29362.75,  
30052.49,  
30485.87,  
30443.14,  
30247.82,  
30427.88,  
30510.29,  
30348.53,  
30171.52,  
30641.52,  
30745.28,  
30742.23,  
30192.88,  
30235.61,  
30757.49,  
30034.18,  
30269.18,  
30659.83,  
30812.43,  
30730.03,  
30086.06,  
30275.29,  
30763.60,  
30015.87,  
30559.12,  
30491.97,  
30321.06,  
30134.90,  
30446.19,  
30299.70,  
30491.97,  
30788.01,  
30614.05,  
30430.93,  
30455.35,  
30287.49,  
30580.48,  
30681.19,  
30067.75,  
30183.73,  
30260.03,  
30531.65,  
30504.18,  
30232.56,  
30409.57,  
30449.25,  
30797.17,  
30385.16,  
30449.25,  
30894.83,  
30510.29,  
30406.52,  
30028.08,  
30726.97,  
30031.13,  
25331.14,  
22746.14,  
22645.43,  
22617.96,  
22596.59,  
22611.85,  
22596.59,  
22544.71,  
22663.74,  
22645.43,  
22685.10,  
22621.01,  
22663.74,  
22666.79,  
22642.37,  
22675.94,  
22624.06,  
22672.89,  
22709.52,  
22633.22,  
22694.26,  
22666.79,  
22660.68,  
22755.30,  
22733.93,  
22736.98,  
22761.40,  
22755.30,  
22721.72,  
22675.94,  
22660.68,  
22712.57,  
22672.89,  
22627.11,  
22614.91,  
22596.59,  
22590.49,  
29713.73,  
30629.31,  
30650.67,  
30708.66,  
30214.25,  
30052.49,  
30559.12,  
30470.61,  
30366.84,  
30702.56,  
30464.51,  
30409.57,  
30232.56,  
30507.23,  
30604.90,  
30653.73,  
30412.62,  
30330.22,  
30595.74,  
30284.44,  
30943.66,  
30562.17,  
30314.96,  
30333.27,  
30305.80,  
30656.78,  
30678.14,  
30730.03,  
30418.73,  
30519.44,  
30507.23,  
30531.65,  
30446.19,  
30098.27,  
30455.35,  
30681.19,  
30272.23,  
30461.45,  
30192.88,  
30540.80,  
30726.97,  
30537.75,  
30382.10,  
30458.40,  
30409.57,  
30369.90,  
30238.66,  
30037.23,  
30571.32,  
30214.25,  
30604.90,  
30281.39,  
30577.43,  
30577.43,  
30897.88,  
30156.26,  
30031.13,  
30763.60,  
30772.75,  
30681.19,  
30293.60,  
30058.60,  
30281.39,  
30205.09,  
30321.06,  
30675.09,  
30498.08,  
30046.39,  
30595.74,  
30806.32,  
30385.16,  
30122.69,  
30144.05,  
30757.49,  
30791.06,  
30189.83,  
30278.34,  
30400.42,  
30290.55,  
30684.25,  
30360.74,  
30644.57,  
30168.47,  
30388.21,  
30803.27,  
30073.86,  
30754.44,  
30101.32,  
30690.35,  
30632.36,  
30690.35,  
30177.62,  
30113.53,  
30595.74,  
30549.96,  
30363.79,  
30000.61,  
30131.84,  
30656.78,  
30430.93,  
30614.05,  
30113.53,  
30015.87,  
30723.92,  
30266.13,  
30021.97,  
30202.04,  
30824.64,  
30784.96,  
30345.48,  
30073.86,  
30629.31,  
30452.30,  
30604.90,  
30299.70,  
30232.56,  
30556.06,  
30260.03,  
30305.80,  
30281.39,  
30662.88,  
30614.05,  
30318.01,  
30156.26,  
30717.82,  
30104.38,  
30730.03,  
30159.31,  
30263.08,  
30144.05,  
30635.41,  
30687.30,  
30009.77,  
30321.06,  
30525.54,  
30086.06,  
30308.86,  
30211.19,  
30144.05,  
30366.84,  
30537.75,  
30119.64,  
30095.22,  
30659.83,  
30757.49,  
29967.04,  
30150.16,  
30299.70,  
30354.64,  
30699.51,  
30449.25,  
30110.48,  
30513.34,  
30574.38,  
30818.53,  
30165.42,  
30318.01,  
30174.57,  
30128.79,  
30107.43,  
30150.16,  
30171.52,  
30504.18,  
30293.60,  
30693.40,  
29902.95,  
30687.30,  
30458.40,  
30562.17,  
30336.32,  
30388.21,  
30559.12,  
30388.21,  
30418.73,  
30470.61,  
30263.08,  
30665.93,  
30452.30,  
30653.73,  
30626.26,  
30391.26,  
30617.10,  
30437.04,  
30824.64,  
30342.43,  
30150.16,  
30366.84,  
30635.41,  
30607.95,  
30318.01,  
30461.45,  
30546.91,  
30443.14,  
30162.36,  
30308.86,  
30592.69,  
30647.62,  
30012.82,  
30086.06,  
29982.30,  
30708.66,  
30745.28,  
30229.51,  
30073.86,  
30198.99,  
30455.35,  
30482.82,  
30525.54,  
30321.06,  
30421.78,  
30589.64,  
30769.70,  
30253.92,  
30510.29,  
30650.67,  
30427.88,  
30241.71,  
30217.30,  
30290.55,  
30641.52,  
30086.06,  
30549.96,  
30433.99,  
30571.32,  
30339.38,  
30437.04,  
30678.14,  
30455.35,  
30415.67,  
30458.40,  
30278.34,  
30299.70,  
30336.32,  
30659.83,  
30156.26,  
30705.61,  
30314.96,  
30113.53,  
30617.10,  
30290.55,  
30565.22,  
30498.08,  
30369.90,  
30394.31,  
30714.77,  
30440.09,  
30604.90,  
30208.14,  
30595.74,  
30247.82,  
30232.56,  
30446.19,  
30083.01,  
30165.42,  
30693.40,  
30183.73,  
30134.90,  
30525.54,  
30244.77,  
30455.35,  
24638.34,  
22718.67,  
22569.13,  
22593.54,  
22651.53,  
22633.22,  
22648.48,  
22627.11,  
22694.26,  
22663.74,  
22660.68,  
22672.89,  
22660.68,  
22663.74,  
22672.89,  
22660.68,  
22666.79,  
22639.32,  
22666.79,  
22804.13,  
22740.04,  
22773.61,  
22770.55,  
22700.36,  
22694.26,  
22660.68,  
22685.10,  
22685.10,  
22654.58,  
22611.85,  
22569.13,  
22581.33,  
22605.75,  
22611.85,  
22642.37,  
22520.30,  
26152.11,  
29899.90,  
29985.35,  
30672.04,  
30064.70,  
30427.88,  
30144.05,  
30730.03,  
30211.19,  
30736.13,  
30131.84,  
30141.00,  
30662.88,  
30354.64,  
30525.54,  
30397.36,  
30348.53,  
30668.99,  
30333.27,  
30409.57,  
30726.97,  
30696.45,  
30189.83,  
30760.54,  
30223.40,  
30333.27,  
30775.80,  
30717.82,  
30119.64,  
29954.83,  
30720.87,  
30604.90,  
30516.39,  
29994.51,  
30141.00,  
30476.71,  
30360.74,  
30452.30,  
30418.73,  
30711.71,  
30598.79,  
30095.22,  
30461.45,  
30702.56,  
30723.92,  
30687.30,  
30086.06,  
30556.06,  
30360.74,  
30104.38,  
30525.54,  
30824.64,  
30824.64,  
30412.62,  
30595.74,  
30260.03,  
30638.47,  
30730.03,  
29997.56,  
30644.57,  
30092.17,  
30418.73,  
30699.51,  
30644.57,  
29887.69,  
30241.71,  
30449.25,  
30565.22,  
30620.16,  
30006.71,  
30418.73,  
30354.64,  
30217.30,  
30357.69,  
30730.03,  
30714.77,  
30693.40,  
30183.73,  
30058.60,  
30684.25,  
30723.92,  
30885.67,  
30260.03,  
30321.06,  
30766.65,  
30394.31,  
30626.26,  
30165.42,  
30846.00,  
30446.19,  
30598.79,  
30290.55,  
30128.79,  
30491.97,  
30092.17,  
30321.06,  
30485.87,  
29902.95,  
30638.47,  
30659.83,  
30382.10,  
30186.78,  
30229.51,  
30540.80,  
30681.19,  
30122.69,  
30064.70,  
30440.09,  
30586.58,  
30800.22,  
30714.77,  
30147.10,  
30266.13,  
30571.32,  
30623.21,  
30586.58,  
30070.81,  
30742.23,  
30348.53,  
30653.73,  
29960.94,  
30418.73,  
30424.83,  
30153.21,  
30791.06,  
30455.35,  
30107.43,  
30256.97,  
30476.71,  
30424.83,  
30559.12,  
30589.64,  
30104.38,  
30580.48,  
30076.91,  
30748.34,  
30070.81,  
30128.79,  
30339.38,  
30577.43,  
30592.69,  
30241.71,  
30458.40,  
30601.84,  
30250.87,  
30098.27,  
30839.90,  
30189.83,  
30772.75,  
30171.52,  
30079.96,  
30177.62,  
30217.30,  
30598.79,  
30208.14,  
30263.08,  
30095.22,  
30128.79,  
30690.35,  
29963.99,  
30006.71,  
30293.60,  
29942.62,  
30714.77,  
30095.22,  
30672.04,  
30119.64,  
30702.56,  
30473.66,  
30720.87,  
30537.75,  
30281.39,  
30482.82,  
30464.51,  
30580.48,  
30092.17,  
30455.35,  
30699.51,  
30055.55,  
30214.25,  
30153.21,  
30449.25,  
30757.49,  
30232.56,  
30269.18,  
30577.43,  
30626.26,  
30726.97,  
30095.22,  
30144.05,  
30562.17,  
29921.26,  
30577.43,  
30217.30,  
30409.57,  
30314.96,  
30607.95,  
30324.12,  
30604.90,  
30180.68,  
30095.22,  
30433.99,  
30070.81,  
30733.08,  
30305.80,  
30611.00,  
30305.80,  
30241.71,  
30192.88,  
30580.48,  
30760.54,  
30079.96,  
30479.77,  
30427.88,  
30641.52,  
30617.10,  
30147.10,  
30562.17,  
30565.22,  
30229.51,  
30134.90,  
30073.86,  
30485.87,  
30717.82,  
30049.44,  
30055.55,  
29979.25,  
30537.75,  
30708.66,  
30507.23,  
31077.95,  
30772.75,  
30644.57,  
30491.97,  
29994.51,  
30083.01,  
30595.74,  
30659.83,  
30223.40,  
30620.16,  
30153.21,  
30614.05,  
30144.05,  
30644.57,  
30205.09,  
30440.09,  
30372.95,  
30098.27,  
30363.79,  
30696.45,  
30052.49,  
30580.48,  
30046.39,  
30586.58,  
30198.99,  
30772.75,  
30073.86,  
30778.86,  
30665.93,  
30305.80,  
28975.16,  
23106.27,  
22715.62,  
22633.22,  
22651.53,  
22563.02,  
22590.49,  
22584.39,  
22587.44,  
22596.59,  
22654.58,  
22682.05,  
22663.74,  
22642.37,  
22660.68,  
22642.37,  
22636.27,  
22703.41,  
22651.53,  
22672.89,  
22639.32,  
22657.63,  
22694.26,  
22688.15,  
22709.52,  
22749.19,  
22736.98,  
22740.04,  
22703.41,  
22764.45,  
22761.40,  
22660.68,  
22697.31,  
22718.67,  
22657.63,  
22614.91,  
29906.00,  
29912.10,  
30357.69,  
30260.03,  
30397.36,  
30015.87,  
30266.13,  
30766.65,  
30336.32,  
30730.03,  
30577.43,  
30711.71,  
30314.96,  
30366.84,  
30147.10,  
30376.00,  
30324.12,  
30372.95,  
30546.91,  
30195.93,  
30241.71,  
30778.86,  
30421.78,  
30940.61,  
30519.44,  
30376.00,  
30168.47,  
30586.58,  
30797.17,  
30644.57,  
30775.80,  
30128.79,  
30607.95,  
30650.67,  
29884.64,  
30079.96,  
30269.18,  
30144.05,  
30165.42,  
30592.69,  
30632.36,  
30760.54,  
30574.38,  
30278.34,  
30275.29,  
30513.34,  
30617.10,  
30626.26,  
30382.10,  
30116.58,  
30314.96,  
30437.04,  
30534.70,  
30632.36,  
30635.41,  
30458.40,  
30256.97,  
30852.10,  
30742.23,  
30559.12,  
30516.39,  
30116.58,  
30009.77,  
30577.43,  
30574.38,  
30064.70,  
30684.25,  
30553.01,  
30638.47,  
30281.39,  
30433.99,  
30833.79,  
30189.83,  
30351.58,  
30604.90,  
30470.61,  
30662.88,  
30296.65,  
30354.64,  
30153.21,  
30357.69,  
30266.13,  
30754.44,  
30073.86,  
30607.95,  
30647.62,  
30379.05,  
30858.21,  
30766.65,  
30788.01,  
30348.53,  
30253.92,  
30116.58,  
30180.68,  
30421.78,  
30617.10,  
30296.65,  
30144.05,  
30220.35,  
30592.69,  
30540.80,  
30131.84,  
30354.64,  
30217.30,  
30253.92,  
30440.09,  
30311.91,  
30568.27,  
30266.13,  
30601.84,  
30235.61,  
30733.08,  
30711.71,  
30794.12,  
30073.86,  
30263.08,  
30116.58,  
30357.69,  
30629.31,  
30348.53,  
30403.47,  
30162.36,  
30330.22,  
30479.77,  
30122.69,  
30357.69,  
30562.17,  
30119.64,  
29991.45,  
30076.91,  
30617.10,  
30565.22,  
30037.23,  
30220.35,  
29854.12,  
30501.13,  
30488.92,  
30144.05,  
30107.43,  
30321.06,  
30592.69,  
30501.13,  
30226.45,  
30504.18,  
30620.16,  
30079.96,  
30128.79,  
30559.12,  
30650.67,  
30812.43,  
30846.00,  
30876.52,  
30882.62,  
30620.16,  
30528.60,  
30549.96,  
30586.58,  
30571.32,  
30275.29,  
30247.82,  
30275.29,  
30180.68,  
30553.01,  
30394.31,  
30336.32,  
30418.73,  
30086.06,  
30076.91,  
30546.91,  
30079.96,  
30672.04,  
30089.12,  
30195.93,  
30003.66,  
30620.16,  
30485.87,  
30461.45,  
30379.05,  
30153.21,  
30247.82,  
30751.39,  
30336.32,  
30113.53,  
30614.05,  
30443.14,  
30229.51,  
30351.58,  
30778.86,  
30705.61,  
29945.68,  
30052.49,  
30128.79,  
30736.13,  
30397.36,  
30595.74,  
30479.77,  
30101.32,  
30549.96,  
30400.42,  
30418.73,  
30327.17,  
30745.28,  
30095.22,  
30388.21,  
30562.17,  
30562.17,  
30751.39,  
30043.34,  
30379.05,  
30162.36,  
30705.61,  
30577.43,  
30714.77,  
30379.05,  
30491.97,  
30437.04,  
30440.09,  
30708.66,  
30488.92,  
30321.06,  
30388.21,  
29985.35,  
30455.35,  
30284.44,  
30589.64,  
30568.27,  
29909.05,  
30055.55,  
30623.21,  
30418.73,  
30684.25,  
29970.09,  
30287.49,  
30470.61,  
29976.19,  
30656.78,  
30260.03,  
30611.00,  
30397.36,  
30748.34,  
30031.13,  
30665.93,  
30400.42,  
30412.62,  
30668.99,  
29954.83,  
30647.62,  
30635.41,  
30873.47,  
30079.96,  
30278.34,  
30537.75,  
30723.92,  
30281.39,  
30784.96,  
30305.80,  
30214.25,  
30540.80,  
30159.31,  
23676.98,  
22669.84,  
22617.96,  
22663.74,  
22520.30,  
22633.22,  
22648.48,  
22660.68,  
22712.57,  
22642.37,  
22657.63,  
22706.46,  
22639.32,  
22657.63,  
22639.32,  
22718.67,  
22715.62,  
22663.74,  
22633.22,  
22691.20,  
22755.30,  
22779.71,  
22791.92,  
22703.41,  
22761.40,  
22733.93,  
22660.68,  
22669.84,  
22642.37,  
22672.89,  
22596.59,  
22553.87,  
22596.59,  
22550.81,  
22608.80,  
22611.85,  
27818.47,  
29921.26,  
30525.54,  
30653.73,  
30418.73,  
30421.78,  
30342.43,  
30726.97,  
30379.05,  
30211.19,  
30522.49,  
30659.83,  
30577.43,  
30611.00,  
30211.19,  
30232.56,  
30653.73,  
30699.51,  
30299.70,  
30296.65,  
30757.49,  
30531.65,  
30852.10,  
30778.86,  
30443.14,  
30101.32,  
30192.88,  
30086.06,  
30186.78,  
30263.08,  
30345.48,  
30348.53,  
30079.96,  
30812.43,  
30473.66,  
30769.70,  
30440.09,  
30412.62,  
30690.35,  
30305.80,  
30757.49,  
30397.36,  
30034.18,  
30519.44,  
30177.62,  
30690.35,  
30400.42,  
30678.14,  
30461.45,  
30339.38,  
30488.92,  
30690.35,  
30662.88,  
30632.36,  
30504.18,  
30336.32,  
30253.92,  
30376.00,  
30751.39,  
30443.14,  
30314.96,  
30327.17,  
30592.69,  
30464.51,  
30363.79,  
30015.87,  
30659.83,  
30269.18,  
30269.18,  
30775.80,  
30772.75,  
30696.45,  
30357.69,  
30079.96,  
30394.31,  
30690.35,  
30720.87,  
30595.74,  
30510.29,  
30730.03,  
30314.96,  
30531.65,  
30150.16,  
30882.62,  
30641.52,  
30177.62,  
30846.00,  
30464.51,  
30693.40,  
30183.73,  
30256.97,  
30263.08,  
30061.65,  
30470.61,  
30607.95,  
30223.40,  
30452.30,  
30559.12,  
30363.79,  
30116.58,  
30742.23,  
30098.27,  
30565.22,  
30107.43,  
30345.48,  
30455.35,  
30577.43,  
30229.51,  
30449.25,  
30665.93,  
30446.19,  
30137.95,  
30083.01,  
30339.38,  
30565.22,  
30153.21,  
30302.75,  
30632.36,  
30202.04,  
30595.74,  
30174.57,  
30723.92,  
30336.32,  
30281.39,  
29942.62,  
30656.78,  
30546.91,  
30556.06,  
30107.43,  
30263.08,  
30495.03,  
30525.54,  
30476.71,  
30656.78,  
30659.83,  
30571.32,  
30626.26,  
30534.70,  
30012.82,  
30256.97,  
30540.80,  
30382.10,  
30150.16,  
30559.12,  
30693.40,  
30852.10,  
30476.71,  
30580.48,  
30134.90,  
30733.08,  
30730.03,  
30424.83,  
30034.18,  
30333.27,  
30073.86,  
30055.55,  
30372.95,  
30519.44,  
30324.12,  
30473.66,  
30586.58,  
30638.47,  
29991.45,  
30586.58,  
30342.43,  
30162.36,  
30394.31,  
30079.96,  
30098.27,  
30656.78,  
30220.35,  
30351.58,  
30116.58,  
30348.53,  
30214.25,  
30446.19,  
30730.03,  
30241.71,  
30659.83,  
30513.34,  
30232.56,  
30186.78,  
30586.58,  
30751.39,  
30665.93,  
30333.27,  
30650.67,  
30333.27,  
30305.80,  
29957.88,  
30485.87,  
30000.61,  
30357.69,  
30098.27,  
30711.71,  
30531.65,  
30553.01,  
30345.48,  
30260.03,  
30586.58,  
30360.74,  
30086.06,  
30205.09,  
30382.10,  
30458.40,  
30308.86,  
30363.79,  
30577.43,  
30574.38,  
30348.53,  
30336.32,  
30650.67,  
30870.41,  
30711.71,  
30202.04,  
30589.64,  
30717.82,  
30089.12,  
30354.64,  
30076.91,  
30632.36,  
30424.83,  
30101.32,  
30058.60,  
30000.61,  
29991.45,  
30040.29,  
30293.60,  
30763.60,  
30376.00,  
30107.43,  
30668.99,  
30684.25,  
30150.16,  
30510.29,  
30128.79,  
30302.75,  
30778.86,  
30665.93,  
30433.99,  
30516.39,  
30363.79,  
30507.23,  
30217.30,  
30754.44,  
30598.79,  
30198.99,  
30803.27,  
30534.70,  
30302.75,  
30345.48,  
30333.27,  
30064.70,  
30571.32,  
30125.74,  
30284.44,  
25004.58,  
22746.14,  
22682.05,  
22669.84,  
22663.74,  
22706.46,  
22651.53,  
22657.63,  
22663.74,  
22651.53,  
22706.46,  
22672.89,  
22679.00,  
22672.89,  
22642.37,  
22651.53,  
22752.24,  
22724.78,  
22761.40,  
22758.35,  
22758.35,  
22697.31,  
22682.05,  
22706.46,  
22675.94,  
22654.58,  
22663.74,  
22599.65,  
22559.97,  
22596.59,  
22605.75,  
22630.17,  
22593.54,  
22596.59,  
22718.67,  
22672.89,  
26670.94,  
30507.23,  
30186.78,  
30769.70,  
30784.96,  
30504.18,  
30388.21,  
30757.49,  
30363.79,  
30546.91,  
30305.80,  
30031.13,  
30519.44,  
30678.14,  
30611.00,  
30583.53,  
30449.25,  
30299.70,  
30174.57,  
30284.44,  
30000.61,  
30424.83,  
30784.96,  
30498.08,  
30513.34,  
30141.00,  
29976.19,  
30214.25,  
30198.99,  
30284.44,  
30302.75,  
30580.48,  
30531.65,  
30437.04,  
30134.90,  
30846.00,  
30479.77,  
30702.56,  
30510.29,  
30244.77,  
30281.39,  
30623.21,  
29951.78,  
30754.44,  
30809.38,  
30128.79,  
30159.31,  
30760.54,  
30513.34,  
30607.95,  
30226.45,  
30049.44,  
30217.30,  
29997.56,  
30449.25,  
30275.29,  
30394.31,  
30403.47,  
30406.52,  
30092.17,  
30147.10,  
29973.14,  
30205.09,  
30531.65,  
30205.09,  
30214.25,  
30238.66,  
30345.48,  
30137.95,  
30186.78,  
30260.03,  
30577.43,  
30372.95,  
30266.13,  
30046.39,  
30491.97,  
30125.74,  
30174.57,  
30644.57,  
30711.71,  
30305.80,  
30653.73,  
30647.62,  
30183.73,  
30299.70,  
30266.13,  
30668.99,  
30659.83,  
30299.70,  
30189.83,  
30073.86,  
30272.23,  
30330.22,  
30607.95,  
30662.88,  
30638.47,  
30458.40,  
30717.82,  
30702.56,  
30742.23,  
30583.53,  
30510.29,  
30571.32,  
30351.58,  
30482.82,  
30357.69,  
30726.97,  
30238.66,  
30638.47,  
30601.84,  
30583.53,  
30812.43,  
30382.10,  
30540.80,  
30174.57,  
30665.93,  
30705.61,  
30543.86,  
30223.40,  
30723.92,  
30195.93,  
30757.49,  
30211.19,  
30226.45,  
30058.60,  
30256.97,  
30415.67,  
30089.12,  
30751.39,  
30617.10,  
30495.03,  
30504.18,  
30003.66,  
30180.68,  
30376.00,  
29945.68,  
30580.48,  
30098.27,  
30397.36,  
30363.79,  
30668.99,  
30311.91,  
30672.04,  
30186.78,  
30449.25,  
30391.26,  
30540.80,  
30464.51,  
30540.80,  
30351.58,  
30238.66,  
30653.73,  
30098.27,  
30266.13,  
30534.70,  
30495.03,  
30244.77,  
30046.39,  
30116.58,  
30437.04,  
30723.92,  
30104.38,  
30104.38,  
30528.60,  
30260.03,  
30324.12,  
30479.77,  
30623.21,  
30299.70,  
30156.26,  
30318.01,  
30534.70,  
30595.74,  
30131.84,  
30629.31,  
30275.29,  
30696.45,  
30311.91,  
30803.27,  
30553.01,  
30568.27,  
30192.88,  
30641.52,  
30507.23,  
30702.56,  
30601.84,  
30159.31,  
30433.99,  
30299.70,  
29939.57,  
30385.16,  
30363.79,  
30540.80,  
30559.12,  
30281.39,  
30162.36,  
30345.48,  
30665.93,  
29951.78,  
30107.43,  
30101.32,  
30238.66,  
30205.09,  
30376.00,  
30501.13,  
30861.26,  
30430.93,  
30882.62,  
30427.88,  
30269.18,  
30446.19,  
30379.05,  
30186.78,  
30620.16,  
30327.17,  
30470.61,  
30232.56,  
29982.30,  
30287.49,  
30403.47,  
30232.56,  
29951.78,  
30418.73,  
30025.03,  
30626.26,  
30748.34,  
30736.13,  
30379.05,  
30070.81,  
30424.83,  
30745.28,  
30433.99,  
30314.96,  
30488.92,  
29963.99,  
30491.97,  
30238.66,  
30748.34,  
30833.79,  
30583.53,  
30342.43,  
30308.86,  
30522.49,  
30781.91,  
30772.75,  
30565.22,  
30287.49,  
29976.19,  
30342.43,  
30650.67,  
30241.71,  
30519.44,  
30211.19,  
30037.23,  
30443.14,  
30488.92,  
30415.67,  
30104.38,  
23423.67,  
22718.67,  
22654.58,  
22617.96,  
22682.05,  
22651.53,  
22724.78,  
22663.74,  
22614.91,  
22685.10,  
22679.00,  
22700.36,  
22724.78,  
22730.88,  
22785.81,  
22749.19,  
22718.67,  
22685.10,  
22630.17,  
22712.57,  
22706.46,  
22636.27,  
22581.33,  
22593.54,  
22587.44,  
22605.75,  
22614.91,  
22587.44,  
22608.80,  
22639.32,  
22657.63,  
22627.11,  
22663.74,  
22627.11,  
22633.22,  
22657.63,  
29207.10,  
30171.52,  
30348.53,  
30296.65,  
30617.10,  
30592.69,  
30626.26,  
30748.34,  
30025.03,  
30186.78,  
30607.95,  
30263.08,  
30699.51,  
30144.05,  
30705.61,  
30403.47,  
30604.90,  
30559.12,  
30256.97,  
29951.78,  
30424.83,  
30092.17,  
30379.05,  
29960.94,  
30302.75,  
29988.40,  
30638.47,  
30501.13,  
30165.42,  
30568.27,  
30305.80,  
30250.87,  
30327.17,  
30388.21,  
30070.81,  
30424.83,  
30571.32,  
30293.60,  
30260.03,  
30263.08,  
30473.66,  
30458.40,  
30815.48,  
30177.62,  
30702.56,  
30784.96,  
30681.19,  
30406.52,  
30485.87,  
30122.69,  
30470.61,  
30437.04,  
30635.41,  
30443.14,  
30067.75,  
30202.04,  
30553.01,  
30177.62,  
30333.27,  
30766.65,  
30260.03,  
30836.84,  
30281.39,  
30354.64,  
30269.18,  
30519.44,  
30287.49,  
30360.74,  
30290.55,  
30372.95,  
30562.17,  
30577.43,  
30614.05,  
30708.66,  
30717.82,  
30153.21,  
30461.45,  
30162.36,  
30699.51,  
30812.43,  
30336.32,  
30415.67,  
29994.51,  
30553.01,  
30452.30,  
30360.74,  
30263.08,  
30473.66,  
30339.38,  
29973.14,  
30266.13,  
30086.06,  
30406.52,  
30647.62,  
30150.16,  
30217.30,  
29967.04,  
30849.05,  
29970.09,  
30907.04,  
30662.88,  
30522.49,  
30369.90,  
30131.84,  
30632.36,  
30846.00,  
