28895.81,  
30034.18,  
30162.36,  
30247.82,  
30180.68,  
30070.81,  
30534.70,  
30186.78,  
30568.27,  
30452.30,  
30684.25,  
30507.23,  
30479.77,  
30491.97,  
30430.93,  
30086.06,  
30018.92,  
30491.97,  
30379.05,  
30360.74,  
30391.26,  
30372.95,  
30656.78,  
30455.35,  
30675.09,  
30238.66,  
30388.21,  
30321.06,  
30510.29,  
30299.70,  
29921.26,  
30321.06,  
30452.30,  
30250.87,  
30348.53,  
30321.06,  
30525.54,  
30479.77,  
30095.22,  
30418.73,  
30238.66,  
30537.75,  
30559.12,  
30400.42,  
30421.78,  
30012.82,  
30595.74,  
30644.57,  
30098.27,  
30302.75,  
30586.58,  
30522.49,  
30400.42,  
30745.28,  
30412.62,  
30290.55,  
30153.21,  
30186.78,  
30577.43,  
30351.58,  
30269.18,  
30049.44,  
30095.22,  
30034.18,  
30449.25,  
30150.16,  
30516.39,  
30086.06,  
30226.45,  
30043.34,  
30000.61,  
30568.27,  
30430.93,  
30220.35,  
30058.60,  
30095.22,  
30455.35,  
30659.83,  
30021.97,  
30025.03,  
30089.12,  
30064.70,  
30144.05,  
30656.78,  
30223.40,  
30531.65,  
30156.26,  
30299.70,  
30510.29,  
30519.44,  
30162.36,  
30150.16,  
30586.58,  
30180.68,  
30058.60,  
30095.22,  
30272.23,  
30366.84,  
30360.74,  
30430.93,  
30061.65,  
30641.52,  
30256.97,  
30449.25,  
30098.27,  
30403.47,  
30653.73,  
30476.71,  
30095.22,  
29851.07,  
29988.40,  
30516.39,  
30668.99,  
30467.56,  
30443.14,  
30620.16,  
30250.87,  
30244.77,  
30125.74,  
30061.65,  
30217.30,  
30357.69,  
30681.19,  
30372.95,  
30250.87,  
30376.00,  
30299.70,  
30385.16,  
30702.56,  
30476.71,  
30678.14,  
30290.55,  
30339.38,  
30141.00,  
30672.04,  
30543.86,  
30208.14,  
30342.43,  
30461.45,  
30586.58,  
30366.84,  
30354.64,  
30052.49,  
30314.96,  
30430.93,  
29906.00,  
30626.26,  
30430.93,  
30037.23,  
30253.92,  
30079.96,  
30012.82,  
30073.86,  
30073.86,  
30556.06,  
30211.19,  
29994.51,  
30653.73,  
30202.04,  
30107.43,  
30144.05,  
30583.53,  
30641.52,  
30641.52,  
30668.99,  
30595.74,  
30507.23,  
30455.35,  
30415.67,  
30061.65,  
30290.55,  
30372.95,  
30357.69,  
30183.73,  
30293.60,  
30687.30,  
30592.69,  
30388.21,  
30165.42,  
30275.29,  
29948.73,  
30256.97,  
29893.79,  
30244.77,  
30275.29,  
30647.62,  
30513.34,  
30171.52,  
30015.87,  
29915.16,  
30037.23,  
30559.12,  
30498.08,  
30232.56,  
23982.18,  
22773.61,  
22633.22,  
22590.49,  
22621.01,  
22566.07,  
22581.33,  
22578.28,  
22669.84,  
22636.27,  
22614.91,  
22645.43,  
22596.59,  
22651.53,  
22645.43,  
22614.91,  
22614.91,  
22663.74,  
22602.70,  
22672.89,  
22593.54,  
22590.49,  
22621.01,  
22578.28,  
22608.80,  
22675.94,  
22590.49,  
22679.00,  
22648.48,  
22651.53,  
22688.15,  
22614.91,  
22587.44,  
22633.22,  
28035.16,  
30269.18,  
30705.61,  
29823.60,  
29951.78,  
30037.23,  
30073.86,  
30400.42,  
30614.05,  
30189.83,  
29957.88,  
30177.62,  
30253.92,  
30141.00,  
30107.43,  
30687.30,  
30720.87,  
30049.44,  
30180.68,  
29939.57,  
29902.95,  
30318.01,  
29963.99,  
30150.16,  
30012.82,  
30220.35,  
30141.00,  
30443.14,  
30510.29,  
30580.48,  
30534.70,  
30556.06,  
30284.44,  
30009.77,  
29960.94,  
30345.48,  
30537.75,  
30195.93,  
30308.86,  
30476.71,  
30168.47,  
30376.00,  
30000.61,  
30696.45,  
30510.29,  
30531.65,  
30141.00,  
30095.22,  
30650.67,  
30021.97,  
30510.29,  
30675.09,  
30336.32,  
30632.36,  
30775.80,  
30571.32,  
30311.91,  
30668.99,  
30650.67,  
30632.36,  
30543.86,  
30342.43,  
30543.86,  
30598.79,  
29942.62,  
29942.62,  
30372.95,  
30211.19,  
30314.96,  
30064.70,  
30510.29,  
30079.96,  
30137.95,  
30272.23,  
30736.13,  
30385.16,  
30128.79,  
30104.38,  
30623.21,  
30470.61,  
30537.75,  
30717.82,  
30446.19,  
30168.47,  
30324.12,  
30061.65,  
30058.60,  
30235.61,  
30531.65,  
30684.25,  
30211.19,  
30601.84,  
30665.93,  
30287.49,  
30040.29,  
30177.62,  
30470.61,  
30040.29,  
30101.32,  
30424.83,  
30406.52,  
30195.93,  
30458.40,  
30559.12,  
30617.10,  
30205.09,  
29933.47,  
30049.44,  
30168.47,  
29960.94,  
30171.52,  
30360.74,  
30549.96,  
30623.21,  
30614.05,  
30330.22,  
30736.13,  
30125.74,  
30534.70,  
30437.04,  
30290.55,  
30067.75,  
29991.45,  
30015.87,  
30690.35,  
30427.88,  
30604.90,  
30473.66,  
30287.49,  
30131.84,  
30058.60,  
30275.29,  
29970.09,  
30531.65,  
30342.43,  
30662.88,  
29970.09,  
30336.32,  
29939.57,  
30672.04,  
30598.79,  
30311.91,  
30131.84,  
30455.35,  
30528.60,  
30220.35,  
30394.31,  
30305.80,  
30247.82,  
30540.80,  
29933.47,  
30116.58,  
30290.55,  
30583.53,  
30495.03,  
30369.90,  
30180.68,  
29869.38,  
29936.52,  
30623.21,  
30058.60,  
30266.13,  
29982.30,  
30269.18,  
30330.22,  
30266.13,  
30281.39,  
30253.92,  
30562.17,  
30726.97,  
30641.52,  
30574.38,  
30318.01,  
30626.26,  
30473.66,  
30256.97,  
30232.56,  
29915.16,  
30180.68,  
30357.69,  
30012.82,  
29976.19,  
30220.35,  
29982.30,  
30214.25,  
30006.71,  
30226.45,  
30403.47,  
30495.03,  
30470.61,  
30311.91,  
30415.67,  
30253.92,  
30385.16,  
30604.90,  
30302.75,  
30470.61,  
30037.23,  
29927.36,  
30241.71,  
30040.29,  
30171.52,  
30363.79,  
30305.80,  
30650.67,  
30568.27,  
30647.62,  
30357.69,  
30656.78,  
30485.87,  
30260.03,  
30562.17,  
30141.00,  
30726.97,  
30421.78,  
30128.79,  
30244.77,  
30687.30,  
30577.43,  
30397.36,  
30018.92,  
29936.52,  
30034.18,  
30144.05,  
29960.94,  
30061.65,  
30104.38,  
30122.69,  
30092.17,  
30113.53,  
30086.06,  
30464.51,  
30568.27,  
30571.32,  
30601.84,  
30079.96,  
30281.39,  
30388.21,  
30452.30,  
30101.32,  
30433.99,  
30156.26,  
30757.49,  
30391.26,  
30311.91,  
30501.13,  
30452.30,  
30595.74,  
30241.71,  
29967.04,  
30159.31,  
30250.87,  
30690.35,  
23881.46,  
22736.98,  
22566.07,  
22572.18,  
22651.53,  
22602.70,  
22651.53,  
22630.17,  
22593.54,  
22648.48,  
22642.37,  
22621.01,  
22614.91,  
22602.70,  
22578.28,  
22651.53,  
22624.06,  
22611.85,  
22669.84,  
22596.59,  
22663.74,  
22639.32,  
22624.06,  
22617.96,  
22572.18,  
22648.48,  
22645.43,  
22617.96,  
22605.75,  
22639.32,  
22563.02,  
22617.96,  
22633.22,  
22624.06,  
22599.65,  
27815.42,  
29970.09,  
30528.60,  
30455.35,  
30754.44,  
30266.13,  
29997.56,  
30156.26,  
30531.65,  
30400.42,  
30650.67,  
30409.57,  
30528.60,  
30559.12,  
30253.92,  
30070.81,  
30794.12,  
30681.19,  
30546.91,  
30464.51,  
30037.23,  
30189.83,  
30647.62,  
30369.90,  
30778.86,  
30598.79,  
30385.16,  
30751.39,  
30656.78,  
30217.30,  
30003.66,  
30134.90,  
30327.17,  
29963.99,  
30031.13,  
30510.29,  
30079.96,  
30473.66,  
30528.60,  
30565.22,  
30186.78,  
29957.88,  
30137.95,  
30382.10,  
30388.21,  
30217.30,  
30195.93,  
30418.73,  
30052.49,  
30318.01,  
30568.27,  
30064.70,  
30226.45,  
30565.22,  
30574.38,  
30479.77,  
29991.45,  
30736.13,  
30110.48,  
30131.84,  
30061.65,  
30498.08,  
30638.47,  
30275.29,  
30372.95,  
30772.75,  
30186.78,  
30342.43,  
30098.27,  
30177.62,  
30406.52,  
30144.05,  
30357.69,  
30641.52,  
29909.05,  
30073.86,  
30534.70,  
30128.79,  
30003.66,  
30177.62,  
30153.21,  
30522.49,  
30162.36,  
30275.29,  
30611.00,  
30650.67,  
30720.87,  
30351.58,  
30458.40,  
30491.97,  
30211.19,  
30250.87,  
30263.08,  
30034.18,  
30376.00,  
29988.40,  
30388.21,  
30232.56,  
30241.71,  
30443.14,  
30363.79,  
30037.23,  
30372.95,  
30186.78,  
30031.13,  
30543.86,  
30473.66,  
30708.66,  
30241.71,  
30211.19,  
30913.14,  
30321.06,  
29976.19,  
30211.19,  
30662.88,  
30516.39,  
30543.86,  
30186.78,  
30070.81,  
30229.51,  
30321.06,  
30241.71,  
30079.96,  
30003.66,  
30611.00,  
30058.60,  
30391.26,  
30470.61,  
30574.38,  
30519.44,  
30415.67,  
30348.53,  
30742.23,  
30415.67,  
30455.35,  
29893.79,  
30629.31,  
30241.71,  
30186.78,  
30290.55,  
30238.66,  
30568.27,  
30525.54,  
30549.96,  
29957.88,  
30119.64,  
30003.66,  
30415.67,  
30003.66,  
30150.16,  
29963.99,  
30122.69,  
29985.35,  
30220.35,  
30150.16,  
30644.57,  
30516.39,  
30458.40,  
30214.25,  
30580.48,  
30607.95,  
30562.17,  
30235.61,  
30745.28,  
30656.78,  
30720.87,  
30043.34,  
29875.48,  
30318.01,  
29844.96,  
30058.60,  
30205.09,  
29930.42,  
30339.38,  
30220.35,  
30156.26,  
30202.04,  
30583.53,  
30464.51,  
30510.29,  
30012.82,  
30110.48,  
30382.10,  
30043.34,  
29960.94,  
30229.51,  
30449.25,  
30195.93,  
30366.84,  
30330.22,  
30400.42,  
30302.75,  
30403.47,  
30015.87,  
30394.31,  
30421.78,  
30559.12,  
30504.18,  
30772.75,  
30235.61,  
29976.19,  
30534.70,  
30211.19,  
30110.48,  
30324.12,  
30064.70,  
30479.77,  
30714.77,  
29963.99,  
30351.58,  
30141.00,  
30073.86,  
30308.86,  
30198.99,  
30083.01,  
30110.48,  
29982.30,  
30357.69,  
30314.96,  
30153.21,  
30321.06,  
30595.74,  
29957.88,  
30290.55,  
24073.73,  
22755.30,  
22651.53,  
22599.65,  
22621.01,  
22639.32,  
22566.07,  
22559.97,  
22614.91,  
22587.44,  
22575.23,  
22587.44,  
22611.85,  
22599.65,  
22599.65,  
22599.65,  
22660.68,  
22596.59,  
22633.22,  
22627.11,  
22596.59,  
22645.43,  
22599.65,  
22590.49,  
22675.94,  
22660.68,  
22624.06,  
22657.63,  
22700.36,  
22627.11,  
22691.20,  
22688.15,  
22581.33,  
22651.53,  
28706.59,  
30217.30,  
30266.13,  
30125.74,  
30333.27,  
30137.95,  
30385.16,  
30577.43,  
30293.60,  
29948.73,  
30113.53,  
30235.61,  
30028.08,  
30327.17,  
30449.25,  
30360.74,  
30244.77,  
30040.29,  
30296.65,  
30366.84,  
30147.10,  
30040.29,  
30598.79,  
30675.09,  
30705.61,  
30397.36,  
30366.84,  
30626.26,  
30372.95,  
30388.21,  
30501.13,  
30568.27,  
30308.86,  
29967.04,  
30137.95,  
30235.61,  
30070.81,  
30333.27,  
30543.86,  
30079.96,  
30104.38,  
30229.51,  
30531.65,  
30443.14,  
30693.40,  
30699.51,  
30699.51,  
30705.61,  
30299.70,  
30162.36,  
30296.65,  
30147.10,  
30488.92,  
30638.47,  
30672.04,  
30522.49,  
30507.23,  
30406.52,  
30244.77,  
30107.43,  
30128.79,  
30012.82,  
30162.36,  
30357.69,  
30574.38,  
30046.39,  
30400.42,  
30635.41,  
29982.30,  
30092.17,  
30516.39,  
30046.39,  
30488.92,  
30345.48,  
30748.34,  
30614.05,  
30672.04,  
30394.31,  
30644.57,  
30501.13,  
30482.82,  
30025.03,  
30183.73,  
30012.82,  
30418.73,  
29960.94,  
30168.47,  
30440.09,  
30668.99,  
30543.86,  
30504.18,  
30452.30,  
30290.55,  
30263.08,  
30034.18,  
30644.57,  
30498.08,  
30528.60,  
30162.36,  
30250.87,  
30064.70,  
30269.18,  
29960.94,  
30275.29,  
30293.60,  
29915.16,  
30565.22,  
30455.35,  
30614.05,  
30412.62,  
30440.09,  
30623.21,  
30540.80,  
30559.12,  
30079.96,  
30131.84,  
30519.44,  
30250.87,  
30055.55,  
30376.00,  
30189.83,  
30528.60,  
30629.31,  
30708.66,  
30235.61,  
30092.17,  
30052.49,  
30559.12,  
30452.30,  
29912.10,  
30211.19,  
30656.78,  
29823.60,  
29887.69,  
30021.97,  
30592.69,  
30421.78,  
30400.42,  
30522.49,  
30079.96,  
30180.68,  
30290.55,  
30449.25,  
30116.58,  
30424.83,  
30131.84,  
30113.53,  
30281.39,  
30559.12,  
30351.58,  
30455.35,  
30574.38,  
30443.14,  
29988.40,  
30156.26,  
30113.53,  
30775.80,  
30510.29,  
30217.30,  
30504.18,  
30534.70,  
30455.35,  
30427.88,  
30607.95,  
30723.92,  
30076.91,  
30153.21,  
30461.45,  
30495.03,  
29994.51,  
30693.40,  
30153.21,  
30198.99,  
30284.44,  
30180.68,  
30379.05,  
30406.52,  
30476.71,  
30351.58,  
30562.17,  
30025.03,  
30195.93,  
30070.81,  
30595.74,  
30717.82,  
30470.61,  
30421.78,  
30418.73,  
30028.08,  
30577.43,  
30345.48,  
30354.64,  
30482.82,  
29954.83,  
30391.26,  
30244.77,  
30446.19,  
29979.25,  
30131.84,  
29869.38,  
30604.90,  
29973.14,  
30113.53,  
30498.08,  
30638.47,  
30589.64,  
30321.06,  
30287.49,  
30052.49,  
30354.64,  
30141.00,  
30037.23,  
30421.78,  
30116.58,  
30726.97,  
30076.91,  
29948.73,  
30253.92,  
30223.40,  
30089.12,  
30226.45,  
30336.32,  
30369.90,  
30394.31,  
29997.56,  
30018.92,  
30046.39,  
30211.19,  
29906.00,  
30202.04,  
30296.65,  
30723.92,  
30696.45,  
30339.38,  
30595.74,  
29970.09,  
30314.96,  
30095.22,  
30528.60,  
30720.87,  
30507.23,  
30287.49,  
30250.87,  
30250.87,  
30617.10,  
30647.62,  
30482.82,  
30131.84,  
30000.61,  
30195.93,  
30223.40,  
27125.68,  
22901.79,  
22669.84,  
22666.79,  
22581.33,  
22566.07,  
22587.44,  
22627.11,  
22642.37,  
22602.70,  
22627.11,  
22602.70,  
22627.11,  
22569.13,  
22596.59,  
22587.44,  
22654.58,  
22569.13,  
22611.85,  
22621.01,  
22596.59,  
22685.10,  
22651.53,  
22587.44,  
22624.06,  
22642.37,  
22587.44,  
22621.01,  
22587.44,  
22605.75,  
22648.48,  
22614.91,  
22605.75,  
22599.65,  
22559.97,  
29628.27,  
30583.53,  
29991.45,  
30031.13,  
30241.71,  
30394.31,  
30702.56,  
30565.22,  
30684.25,  
30174.57,  
30632.36,  
30549.96,  
30696.45,  
30382.10,  
30256.97,  
29967.04,  
30446.19,  
30079.96,  
30256.97,  
30568.27,  
30784.96,  
30562.17,  
30061.65,  
30485.87,  
30611.00,  
30308.86,  
30708.66,  
30272.23,  
30366.84,  
30433.99,  
30351.58,  
30021.97,  
30299.70,  
30620.16,  
30672.04,  
30376.00,  
30351.58,  
30406.52,  
30333.27,  
30388.21,  
30305.80,  
30089.12,  
30482.82,  
30495.03,  
30113.53,  
30348.53,  
30177.62,  
30720.87,  
30314.96,  
30217.30,  
30101.32,  
29988.40,  
30293.60,  
30604.90,  
30693.40,  
30668.99,  
30064.70,  
30232.56,  
30095.22,  
30253.92,  
30754.44,  
30748.34,  
30589.64,  
30754.44,  
30018.92,  
30214.25,  
30635.41,  
30452.30,  
30186.78,  
30165.42,  
30733.08,  
30717.82,  
30632.36,  
30656.78,  
29948.73,  
30498.08,  
30314.96,  
30559.12,  
30458.40,  
30018.92,  
30067.75,  
30788.01,  
30580.48,  
30156.26,  
30665.93,  
30443.14,  
30296.65,  
30626.26,  
30391.26,  
30031.13,  
30046.39,  
30333.27,  
30028.08,  
30055.55,  
29976.19,  
30641.52,  
30513.34,  
30562.17,  
30101.32,  
30321.06,  
30183.73,  
30376.00,  
30363.79,  
30427.88,  
30125.74,  
30318.01,  
30357.69,  
30501.13,  
30101.32,  
30333.27,  
30290.55,  
30647.62,  
30336.32,  
30205.09,  
30067.75,  
29973.14,  
30305.80,  
30333.27,  
30443.14,  
30455.35,  
30366.84,  
30156.26,  
30424.83,  
30238.66,  
30125.74,  
30052.49,  
29988.40,  
30620.16,  
30681.19,  
30611.00,  
30589.64,  
30198.99,  
30366.84,  
30095.22,  
30623.21,  
30382.10,  
30638.47,  
30650.67,  
30318.01,  
30672.04,  
29890.74,  
29994.51,  
29991.45,  
30098.27,  
30293.60,  
30043.34,  
30284.44,  
30357.69,  
30028.08,  
30562.17,  
30543.86,  
30330.22,  
30159.31,  
30308.86,  
30592.69,  
30153.21,  
30168.47,  
30351.58,  
30476.71,  
29869.38,  
30040.29,  
30284.44,  
30357.69,  
30376.00,  
30366.84,  
30006.71,  
30638.47,  
30549.96,  
30507.23,  
30644.57,  
30495.03,  
30150.16,  
30284.44,  
30171.52,  
30266.13,  
30034.18,  
29994.51,  
30324.12,  
30656.78,  
30449.25,  
30192.88,  
30165.42,  
29963.99,  
29970.09,  
30330.22,  
30675.09,  
30314.96,  
30345.48,  
30424.83,  
30586.58,  
30516.39,  
30672.04,  
30672.04,  
30388.21,  
30568.27,  
30592.69,  
30568.27,  
30604.90,  
30241.71,  
30583.53,  
30012.82,  
30440.09,  
29948.73,  
30275.29,  
30223.40,  
30351.58,  
30656.78,  
30253.92,  
30189.83,  
29963.99,  
29936.52,  
30177.62,  
30446.19,  
30394.31,  
30772.75,  
30198.99,  
30662.88,  
30534.70,  
30342.43,  
30479.77,  
30589.64,  
30675.09,  
30144.05,  
30684.25,  
30620.16,  
30318.01,  
30229.51,  
30226.45,  
30314.96,  
30098.27,  
30244.77,  
30202.04,  
30604.90,  
30440.09,  
30583.53,  
30488.92,  
30614.05,  
30098.27,  
30479.77,  
30562.17,  
30327.17,  
30318.01,  
30705.61,  
30156.26,  
30110.48,  
30433.99,  
30342.43,  
30516.39,  
30452.30,  
29234.57,  
23115.42,  
22645.43,  
22645.43,  
22605.75,  
22627.11,  
22654.58,  
22578.28,  
22648.48,  
22575.23,  
22602.70,  
22602.70,  
22596.59,  
22559.97,  
22648.48,  
22559.97,  
22627.11,  
22605.75,  
22581.33,  
22669.84,  
22636.27,  
22672.89,  
22660.68,  
22660.68,  
22584.39,  
22666.79,  
22596.59,  
22602.70,  
22660.68,  
22617.96,  
22651.53,  
22642.37,  
22550.81,  
22630.17,  
22633.22,  
22584.39,  
28755.42,  
30275.29,  
30501.13,  
30113.53,  
29906.00,  
30488.92,  
30571.32,  
30107.43,  
30052.49,  
30607.95,  
30592.69,  
30351.58,  
30595.74,  
30260.03,  
30159.31,  
30025.03,  
30159.31,  
29997.56,  
29933.47,  
30299.70,  
30232.56,  
30324.12,  
30415.67,  
30305.80,  
30281.39,  
30354.64,  
30461.45,  
30235.61,  
30495.03,  
30455.35,  
30510.29,  
30134.90,  
30260.03,  
30235.61,  
30122.69,  
30372.95,  
30177.62,  
30144.05,  
30556.06,  
30369.90,  
30098.27,  
30028.08,  
30632.36,  
30638.47,  
30025.03,  
30052.49,  
30540.80,  
30351.58,  
30354.64,  
30745.28,  
30287.49,  
30119.64,  
30641.52,  
30092.17,  
30150.16,  
30049.44,  
30626.26,  
30064.70,  
30171.52,  
30455.35,  
30330.22,  
30406.52,  
30110.48,  
30409.57,  
30079.96,  
30064.70,  
30626.26,  
29967.04,  
30470.61,  
30302.75,  
30440.09,  
30577.43,  
30406.52,  
30656.78,  
30513.34,  
30275.29,  
30626.26,  
30012.82,  
30611.00,  
30675.09,  
29872.43,  
30739.18,  
30781.91,  
30617.10,  
30336.32,  
30522.49,  
30284.44,  
29921.26,  
30553.01,  
30620.16,  
30665.93,  
30321.06,  
30693.40,  
30177.62,  
30598.79,  
30092.17,  
30754.44,  
30391.26,  
30501.13,  
30083.01,  
30092.17,  
30314.96,  
30189.83,  
30327.17,  
30125.74,  
30693.40,  
30549.96,  
30678.14,  
30461.45,  
30479.77,  
30812.43,  
30327.17,  
30308.86,  
30611.00,  
29893.79,  
30266.13,  
30745.28,  
30217.30,  
29985.35,  
30028.08,  
29930.42,  
30385.16,  
30000.61,  
30162.36,  
30147.10,  
29918.21,  
30183.73,  
30165.42,  
30345.48,  
30095.22,  
30553.01,  
30379.05,  
30159.31,  
29960.94,  
30266.13,  
30192.88,  
30348.53,  
30113.53,  
30244.77,  
30345.48,  
30079.96,  
30546.91,  
30293.60,  
29988.40,  
29963.99,  
30180.68,  
30668.99,  
30253.92,  
30672.04,  
30348.53,  
30614.05,  
30690.35,  
29899.90,  
30177.62,  
30006.71,  
30229.51,  
30397.36,  
30772.75,  
30409.57,  
30070.81,  
30025.03,  
30482.82,  
30202.04,  
30577.43,  
30635.41,  
30379.05,  
30211.19,  
30348.53,  
30021.97,  
30522.49,  
30623.21,  
30736.13,  
30342.43,  
30311.91,  
29930.42,  
30015.87,  
30314.96,  
30739.18,  
30681.19,  
29991.45,  
30214.25,  
30391.26,  
30586.58,  
30577.43,  
30376.00,  
29973.14,  
30665.93,  
29936.52,  
30278.34,  
30406.52,  
30543.86,  
30098.27,  
29890.74,  
30064.70,  
29909.05,  
30330.22,  
30348.53,  
30473.66,  
30241.71,  
30122.69,  
30348.53,  
30119.64,  
30266.13,  
30293.60,  
30137.95,  
30406.52,  
29860.22,  
30385.16,  
30073.86,  
30678.14,  
30583.53,  
30546.91,  
30690.35,  
30388.21,  
30321.06,  
30040.29,  
30382.10,  
30699.51,  
30632.36,  
30491.97,  
30412.62,  
30067.75,  
30247.82,  
29863.27,  
30446.19,  
29994.51,  
30409.57,  
30092.17,  
30278.34,  
30409.57,  
30369.90,  
30644.57,  
30360.74,  
30208.14,  
30275.29,  
30012.82,  
30574.38,  
30113.53,  
30382.10,  
30260.03,  
30522.49,  
30583.53,  
29957.88,  
29988.40,  
30589.64,  
30464.51,  
30705.61,  
30253.92,  
30360.74,  
30427.88,  
23561.01,  
22706.46,  
22627.11,  
22599.65,  
22663.74,  
22633.22,  
22602.70,  
22642.37,  
22633.22,  
22608.80,  
22584.39,  
22636.27,  
22602.70,  
22660.68,  
22596.59,  
22581.33,  
22660.68,  
22633.22,  
22584.39,  
22642.37,  
22599.65,  
22627.11,  
22621.01,  
22593.54,  
22642.37,  
22627.11,  
22669.84,  
22630.17,  
22593.54,  
22654.58,  
22657.63,  
22630.17,  
22596.59,  
22621.01,  
22593.54,  
29783.92,  
30598.79,  
30183.73,  
30491.97,  
30525.54,  
30629.31,  
30604.90,  
30668.99,  
30049.44,  
30235.61,  
30611.00,  
30134.90,  
30403.47,  
30244.77,  
30107.43,  
30278.34,  
30568.27,  
30061.65,  
30122.69,  
30125.74,  
30226.45,  
30153.21,  
30208.14,  
30565.22,  
30153.21,  
30006.71,  
30205.09,  
30122.69,  
30433.99,  
30607.95,  
30455.35,  
30153.21,  
30009.77,  
30604.90,  
30571.32,  
30107.43,  
30244.77,  
30473.66,  
30635.41,  
30095.22,  
30525.54,  
30723.92,  
30253.92,  
30446.19,  
29915.16,  
30159.31,  
30034.18,  
30125.74,  
30079.96,  
